Report ID:  SR201,Loyola University Chicago,Page No.,1,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 111,01W,4308,History of Computing,Lecture,3,,
,,,,,,(Blended)
Bldg:,Information Commons,Room:,216,Days:,MWF,Time:,11:30AM-12:20,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,22,Class Enrl Tot:,21,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,CORE PRE-2012 Historical Knowledge
Room Characteristics:,Electronic Classroom(1)
,,,,
"*This is a writing intensive course.*  This course is blended/online (33%).  MW meetings are on-campus, and F meetings are online and asynchronous.  This"
course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental graduate
advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 125,001,2799,Visual Information Processing,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Wetzel,David"
Class Enrl Cap:,24,Class Enrl Tot:,20,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 125,002,2910,Visual Information Processing,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,24,Class Enrl Tot:,24,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,001,2800,Introduction to Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MWF,Time:,11:30AM-12:20,Instructor:,"Streeter,Jason E"
Class Enrl Cap:,24,Class Enrl Tot:,21,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,2,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 150,002,2803,Introduction to Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Inst for Environment,Room:,111,Days:,MW,Time:,04:15PM-05:30,Instructor:,"Tuckey,Curtis D"
Class Enrl Cap:,24,Class Enrl Tot:,17,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,003,2804,Introduction to Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,MW,Time:,12:10PM-01:25,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,24,Class Enrl Tot:,24,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,001,3383,Discrete Structures,Lecture,3,,
,,,,,,(Blended)
Bldg:,Cuneo Hall,Room:,324,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Noquez,Victoria"
Class Enrl Cap:,30,Class Enrl Tot:,30,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
"This course is offered in a blended format, with about the final third of class sessions to be held online.  Class sessions during the first two thirds of"
the term will meet on campus as scheduled.  Details on schedule and format of the online sessions will be provided as part of the course syllabus at the
beginning of the term.



This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.  This course is restricted to undergraduate students.  Graduate students wishing to enroll in
a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,3,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 163,002,4232,Discrete Structures,Lecture,3,,
,,,,,,(Blended)
Bldg:,Cuneo Hall,Room:,324,Days:,MW,Time:,04:15PM-05:30,Instructor:,"Noquez,Victoria"
Class Enrl Cap:,30,Class Enrl Tot:,30,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
"This course is offered in a blended format, with about the final third of class sessions to be held online.  Class sessions during the first two thirds of"
the term will meet on campus as scheduled.  Details on schedule and format of the online sessions will be provided as part of the course syllabus at the
beginning of the term.



This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.  This course is restricted to undergraduate students.  Graduate students wishing to enroll in
a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,001,3213,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,45,Class Enrl Tot:,27,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

Restricted to Engineering Science students.  Students from other schools must register for one of the other sections of this course.  Students enrolled in
COMP 170-001 (Lecture) will be automatically enrolled in COMP 170-01L (Lab).  This course is restricted to undergraduate students.  Graduate students
wishing to enroll in a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,002,3214,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,MW,Time:,10:25AM-11:40,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,24,Class Enrl Tot:,23,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.  Students enrolled in COMP 170-002 (Lecture) will be automatically enrolled in
COMP 170-02L (Lab).  This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact
their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,4,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,003,3216,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,TuTh,Time:,11:30AM-12:45,Instructor:,"Honig,William"
Class Enrl Cap:,24,Class Enrl Tot:,22,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.  Students enrolled in COMP 170-003 (Lecture) will be automatically enrolled in
COMP 170-03L (Lab).  This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact
their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,004,3375,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,111,Days:,MW,Time:,12:10PM-01:25,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,24,Class Enrl Tot:,13,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.  Students enrolled in COMP 170-004 (Lecture) will be automatically enrolled in
COMP 170-04L (Lab).  This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact
their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,01L,3681,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,TuTh,Time:,11:30AM-11:55,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,45,Class Enrl Tot:,27,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

Restricted to Engineering Science students.  Students from other schools must register for one of the other sections of this course.  Students enrolled in
COMP 170-001 (Lecture) will be automatically enrolled in COMP 170-01L (Lab).  This course is restricted to undergraduate students.  Graduate students
wishing to enroll in a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,5,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,02L,3682,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,F,Time:,10:25AM-11:15,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,24,Class Enrl Tot:,23,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.  Students enrolled in COMP 170-002 (Lecture) will be automatically enrolled in
COMP 170-02L (Lab).  This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact
their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,03L,3683,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,TuTh,Time:,10:50AM-11:15,Instructor:,"Honig,William"
Class Enrl Cap:,24,Class Enrl Tot:,22,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.  Students enrolled in COMP 170-003 (Lecture) will be automatically enrolled in
COMP 170-03L (Lab).  This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact
their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,04L,3684,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,111,Days:,F,Time:,12:35PM-01:25,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,24,Class Enrl Tot:,13,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.  Students enrolled in COMP 170-004 (Lecture) will be automatically enrolled in
COMP 170-04L (Lab).  This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact
their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,6,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 250,01W,2798,Intro Sci and Tech Comm,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Schwab,Roxanne"
Class Enrl Cap:,22,Class Enrl Tot:,22,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)

**This is a writing intensive class.**  This class is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course
should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 264,001,2797,Intro to Computer Systems,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,125,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,45,Class Enrl Tot:,45,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,001,2796,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Albert,Mark"
Class Enrl Cap:,30,Class Enrl Tot:,30,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)

Students enrolled in COMP 271-001 (Lecture) will be automatically enrolled in COMP 271-01L (Lab).  This course is restricted to undergraduate students.
Graduate students wishing to enroll in a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,002,2805,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,W,Time:,06:00PM-06:50,Instructor:,"Bone,Matthew William"
Class Enrl Cap:,30,Class Enrl Tot:,7,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)

Students enrolled in COMP 271-002 (Lecture) will be automatically enrolled in COMP 271-02L (Lab).  This course is restricted to undergraduate students.
Graduate students wishing to enroll in a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,7,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 271,01L,3685,Data Structs and Apps,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,TuTh,Time:,12:20PM-12:45,Instructor:,"Albert,Mark"
Class Enrl Cap:,30,Class Enrl Tot:,30,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)

Students enrolled in COMP 271-001 (Lecture) will be automatically enrolled in COMP 271-01L (Lab).  This course is restricted to undergraduate students.
Graduate students wishing to enroll in a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,02L,3686,Data Structs and Apps,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,W,Time:,07:00PM-09:30,Instructor:,"Bone,Matthew William"
Class Enrl Cap:,30,Class Enrl Tot:,7,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)

Students enrolled in COMP 271-002 (Lecture) will be automatically enrolled in COMP 271-02L (Lab).  This course is restricted to undergraduate students.
Graduate students wishing to enroll in a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 312,01E,5607,Open Source Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,W,Time:,07:00PM-09:30,Instructor:,"Lewis,Michael"
Class Enrl Cap:,35,Class Enrl Tot:,4,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1519(COMP 312-01E/COMP 412-001), -,COMP 412(#5621)

This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Combined with COMP 412-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 313,001,3687,Intermed Obj-Orient Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,231,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,43,Class Enrl Tot:,26,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP272/COMP313
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,8,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 317,01W,4465,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,005,Days:,W,Time:,06:00PM-08:30,Instructor:,"Schwab,Roxanne"
Class Enrl Cap:,22,Class Enrl Tot:,21,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
**This is a writing intensive class.**  This class is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course
should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 339,001,5610,Distributed Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,229,Days:,W,Time:,07:00PM-09:30,Instructor:,"Kaylor,Sarah"
Class Enrl Cap:,30,Class Enrl Tot:,3,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1718(COMP 339-001/COMP 439-001), -,COMP 439(#5624)

Combined with COMP 439-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 353,001,3690,Database Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,116,Days:,M,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,30,Class Enrl Tot:,22,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP353/BIOI353
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 363,001,4466,Desgn/Anlys Comp Algorthm,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0507,Days:,Th,Time:,02:45PM-05:15,Instructor:,"Albert,Mark"
Class Enrl Cap:,35,Class Enrl Tot:,36,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,X-COMP363/BIOI363
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,9,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 372,001,5616,Programming Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0607,Days:,Tu,Time:,02:45PM-05:15,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,30,Class Enrl Tot:,17,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1526(COMP 372-001/COMP 471-001), -,COMP 471(#5630)

Combined with COMP 471-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 383,001,5619,Computational Biology,Lecture,4,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,228,Days:,M,Time:,02:45PM-04:05,Instructor:,"Wheeler,Heather E."
Bldg:,Cuneo Hall,Room:,202,Days:,W,Time:,02:45PM-04:45,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,30,Class Enrl Tot:,6,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP383/BIOI383
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1680(COMP383-001/COMP488-383), -,COMP 488(#5639)
,,,,,
Combined with COMP 488-383
