Report ID:  SR201,Loyola University Chicago,Page No.,1,of,30
____________________________________________________________________________________________________________________________________________________________,
COMP, 384,01E,6266,Metagenomics,Lecture,3,,
,,,,,,(In person)
Bldg:,Life Science Buildin,Room:,212,Days:,MWF,Time:,09:20AM-10:10,Instructor:,"Burns,Michael Bradley"
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Engaged Learning, Bioinformatics"
Class Equivalents:,X-COMP 384/BIOL 392
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1728(BIOL 392-001 / COMP 384-001), -,BIOL 392(#6248)

COMP 384 is permanently cross-listed with BIOL 392. Register under BIOL 392.
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.
____________________________________________________________________________________________________________________________________________________________,
COMP, 388,007,5620,Topics:,Lecture,3,Physical Design & Fabrication,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,M,Time:,07:00PM-09:30,Instructor:,"Durston,Jonathan"
Class Enrl Cap:,19,Class Enrl Tot:,5,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1537(COMP 388-007/COMP 488-007), -,COMP 488(#5633)

Combined with COMP 488-007
____________________________________________________________________________________________________________________________________________________________,
COMP, 388,323,6375,Topics:,Lecture,3,Game Design and Development,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,002,Days:,W,Time:,02:45PM-05:15,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,30,Class Enrl Tot:,3,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,General Classroom(1)
Combined Section ID:,1755(COMP 388-323/COMP 488-323), -,COMP 488(#6376)
____________________________________________________________________________________________________________________________________________________________,
COMP, 388,367,6027,Topics:,Lecture,3,Robotics Software Development,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0608,Days:,Th,Time:,01:30PM-04:00,Instructor:,"Honig,William"
Class Enrl Cap:,30,Class Enrl Tot:,2,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1717(COMP 388-367/COMP 488-367), -,COMP 488(#6028)

Combined with COMP 488-367
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,01E,2162,Internship in CS,Field Studies,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,1,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 397,001,4284,Research Seminar,Seminar,1,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0507,Days:,Tu,Time:,04:00PM-05:15,Instructor:,"Albert,Mark"
Class Enrl Cap:,10,Class Enrl Tot:,1,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 412,001,5621,Open Source Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,W,Time:,07:00PM-09:30,Instructor:,"Lewis,Michael"
Class Enrl Cap:,35,Class Enrl Tot:,2,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1519(COMP 312-01E/COMP 412-001), -,COMP 312(#5607)

Combined with COMP 312-01E
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,11,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 418,001,5469,Combinatorial Mathematics,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,006,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Huffman,William C"
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-COMP418/MATH418
Room Characteristics:,General Classroom(1)
Combined Section ID:,1740(X-MATH 318-001/MATH 418-001), -,"MATH 318(#5185), MATH 418(#5468)"

COMP 418 is cross listed with MATH 418. Please register for MATH 418
____________________________________________________________________________________________________________________________________________________________,
COMP, 439,001,5624,Distributed Systems,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,229,Days:,W,Time:,07:00PM-09:30,Instructor:,"Kaylor,Sarah"
Class Enrl Cap:,30,Class Enrl Tot:,5,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1718(COMP 339-001/COMP 439-001), -,COMP 339(#5610)

Combined with COMP 339-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 460,001,4297,Algorithms & Complexity,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,218,Days:,W,Time:,02:45PM-05:15,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,35,Class Enrl Tot:,10,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 471,001,5630,Thry Programmng Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0607,Days:,Tu,Time:,02:45PM-05:15,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1526(COMP 372-001/COMP 471-001), -,COMP 372(#5616)

Combined with COMP 372-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,007,5633,Top:,Lecture,3,Physical Design & Fabrication,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,M,Time:,07:00PM-09:30,Instructor:,"Durston,Jonathan"
Class Enrl Cap:,19,Class Enrl Tot:,2,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1537(COMP 388-007/COMP 488-007), -,COMP 388(#5620)

Combined with COMP 388-007
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,323,6376,Top:,Lecture,3,Game Design and Development,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,002,Days:,W,Time:,02:45PM-05:15,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,30,Class Enrl Tot:,4,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,General Classroom(1)
Combined Section ID:,1755(COMP 388-323/COMP 488-323), -,COMP 388(#6375)
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,367,6028,Top:,Lecture,3,Robotics Software Development,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0608,Days:,Th,Time:,01:30PM-04:00,Instructor:,"Honig,William"
Class Enrl Cap:,30,Class Enrl Tot:,1,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1717(COMP 388-367/COMP 488-367), -,COMP 388(#6027)

Combined with COMP 388-367
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,383,5639,Top:,Lecture,3,Computational Biology,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,228,Days:,M,Time:,02:45PM-04:05,Instructor:,"Wheeler,Heather E."
Bldg:,Cuneo Hall,Room:,202,Days:,W,Time:,02:45PM-04:45,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1680(COMP383-001/COMP488-383), -,COMP 383(#5619)
,,,,,
Combined with COMP 383-001
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,13,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,13:49:55
Seven Week -Third
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 397,002,6068,Research Seminar,Seminar,1,,
,,,,,,(In person)
Bldg:,OTHER,Room:,,Days:,Tu,Time:,04:00PM-05:15,Instructor:,"Albert,Mark"
Class Enrl Cap:,15,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This class meets in MUND 507 with COMP 397-001.
____________________________________________________________________________________________________________________________________________________________,,,,,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,14,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Online Campus   Location: Online Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 300,002,5605,Data Warehouse & Mining,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,25,Class Enrl Tot:,20,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1629(COMP 300-002/COMP 488-302), -,COMP 488(#5635)

"This class is a totally online, asynchronous course.  Exams may be synchronous and in person.  Combined with COMP 488-302."
____________________________________________________________________________________________________________________________________________________________,
COMP, 317,001,5608,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Butcher,Matthew Paul"
Class Enrl Cap:,35,Class Enrl Tot:,28,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  All lectures will be pre-recorded.  Students are asked to attend smaller-group online interactive discussions at regular intervals
"during the semester, with possible times chosen to fit different groups' schedules."
____________________________________________________________________________________________________________________________________________________________,
COMP, 340,001,5611,Computer Forensics,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Yarrish,Thomas"
Class Enrl Cap:,35,Class Enrl Tot:,27,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1540(COMP 340-001/COMP488-340), -,COMP 488(#5637)

"This is an online class.  Synchronous meeting time:  Tuesday, 7:00 pm - 9:30 pm.  Combined with COMP 488-340."
____________________________________________________________________________________________________________________________________________________________,
COMP, 348,002,5614,Network Security,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,30,Class Enrl Tot:,25,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1523(COMP 348-002/COMP 448-002), -,COMP 448(#5627)

"This is an online class.  The classroom session will be broadcast live on Friday evenings via AdobeConnect, allowing online student interaction.  Sessions"
will also be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.  Combined with COMP 448-002.
____________________________________________________________________________________________________________________________________________________________,,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,15,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Online Campus   Location: Online Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 391,11E,6049,Internship in CS,Field Studies,1 - 6,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Greenberg,Ronald I"
,,,,,,,,,"Yacobellis,Robert"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 448,002,5627,Network Security,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,30,Class Enrl Tot:,5,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1523(COMP 348-002/COMP 448-002), -,COMP 348(#5614)

"This is an online class.  The classroom session will be broadcast live on Friday evenings via AdobeConnect, allowing online student interaction.  Sessions"
will also be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.  Combined with COMP 348-002.
____________________________________________________________________________________________________________________________________________________________,,
COMP, 474,001,3694,Software Engineering,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Stone,Christopher"
Class Enrl Cap:,35,Class Enrl Tot:,12,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  Synchronous meeting time:  Wednesday, 7:00 pm - 9:30 pm."
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,302,5635,Top:,Lecture,3,Data Warehouse & Mining,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,25,Class Enrl Tot:,5,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1629(COMP 300-002/COMP 488-302), -,COMP 300(#5605)

"This class is a totally online, asynchronous course.  Exams may be synchronous and in person.  Combined with COMP 300-002."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,16,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Online Campus   Location: Online Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 488,340,5637,Top:,Lecture,3,Comp Forensics Investigations,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Yarrish,Thomas"
Class Enrl Cap:,35,Class Enrl Tot:,7,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1540(COMP 340-001/COMP488-340), -,COMP 340(#5611)

"This is an online class.  Synchronous meeting time:  Tuesday, 7:00 pm - 9:30 pm.  Combined with COMP 340-001."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,17,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Online Campus   Location: Online Campus,Run Time:,13:49:55
Eight Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 251,700N,5970,Intro to Database Systems,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,M,Time:,07:30PM-09:00,Instructor:,"Fatima,Safoora"
Class Enrl Cap:,20,Class Enrl Tot:,1,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP 251 / COMP 368
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 251-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 251-700N is an online section. Required synchronous sessions will be held Mondays 7:30-9PM CST.
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,700N,5981,Data Structs and Apps,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,Th,Time:,06:00PM-09:00,Instructor:,"Post,Elliott Lawrence"
Class Enrl Cap:,20,Class Enrl Tot:,1,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
,,
COMP 271-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 271-700N is an online section. Required synchronous sessions will be held Thursdays 6-9PM CST.
____________________________________________________________________________________________________________________________________________________________,
COMP, 320,700N,5979,Software Systems Analysis,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,W,Time:,06:00PM-09:00,Instructor:,"Hasso,Sargon"
Class Enrl Cap:,20,Class Enrl Tot:,4,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 320-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
"COMP 320-700N is an online section. Required synchronous sessions will be held Wednesday, 6-9PM CST."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,18,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Online Campus   Location: Online Campus,Run Time:,13:49:55
Eight Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 150,700N,4778,Introduction to Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,M,Time:,07:30PM-09:00,Instructor:,"Fatima,Safoora"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 150-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 150-700N is an online section. Required synchronous sessions will be held Mondays 7:30-9PM CST.
____________________________________________________________________________________________________________________________________________________________,
COMP, 305,700N,6011,Database Administration,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,W,Time:,06:00PM-09:00,Instructor:,"Hasso,Sargon"
Class Enrl Cap:,20,Class Enrl Tot:,3,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 305-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 305-700N is an online class. Required synchronous sessions will be held Wednesdays 6-9PM CST
____________________________________________________________________________________________________________________________________________________________,
COMP, 317,700N,6010,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,Tu,Time:,07:30PM-09:00,Instructor:,"Montes,Bruce A"
Class Enrl Cap:,20,Class Enrl Tot:,3,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 317-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 317-700N is an online class. Required synchronous sessions will be held 7:30-9PM CST
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,19,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 300,001,5604,Data Warehouse & Mining,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0201,Days:,W,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,29,Class Enrl Tot:,7,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1528(COMP 300-001/COMP 488-301), -,COMP 488(#5634)

Combined with COMP 488-301
____________________________________________________________________________________________________________________________________________________________,
COMP, 305,001,5606,Database Administration,Lecture,3,,
,,,,,,(In person)
Bldg:,School of Communicat,Room:,010,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,35,Class Enrl Tot:,14,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1518(COMP 305-001/COMP 488-305), -,COMP 488(#5636)

Combined with COMP 488-305
____________________________________________________________________________________________________________________________________________________________,
COMP, 324,001,5609,Client-Side Web Development,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0301,Days:,M,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,15,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1640(COMP 324-001/COMP 424-001), -,COMP 424(#5623)

Combined with COMP 424-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 341,001,5612,Human-Computer Interaction,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0711,Days:,Th,Time:,07:00PM-09:30,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,5,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1632(COMP 341-001/COMP 441-001), -,COMP 441(#5625)

Combined with COMP 441-001
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,20,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 348,001,5613,Network Security,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,F,Time:,05:30PM-08:00,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,33,Class Enrl Tot:,13,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1522(COMP 348-001/COMP 448-001), -,COMP 448(#5626)

Combined with COMP 448-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 373,001,5617,ObjectsFramewrks&Patterns,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0711,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Zewdie,Berhane"
Class Enrl Cap:,35,Class Enrl Tot:,22,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1527(COMP 373-001/COMP473-001), -,COMP 473(#5631)

Combined with COMP 473-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 378,001,5618,Artificial Intelligence,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0303,Days:,M,Time:,02:45PM-05:15,Instructor:,"Weisert,Conrad"
Class Enrl Cap:,30,Class Enrl Tot:,4,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1685(COMP 378-001/COMP 484-001), -,COMP 484(#5632)

Combined with COMP 484-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,01E,2163,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
