Report ID:  SR201,Loyola University Chicago,Page No.,1,of,30
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,21,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,02E,2164,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,03E,2165,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,04E,2166,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,05E,2167,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,06E,2168,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,22,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,07E,2169,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,08E,2222,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,09E,3388,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,10E,3712,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,11E,4585,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,23,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,12E,4586,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,13E,4590,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,14E,4852,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,15E,6031,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 413,001,3692,Intermed Object-Orientd Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,School of Communicat,Room:,013,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,30,Class Enrl Tot:,5,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,24,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 417,001,3693,Social & Ethical Iss Comp,Lecture,3,,
,,,,,,(In person)
Bldg:,School of Communicat,Room:,010,Days:,Th,Time:,04:15PM-06:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,35,Class Enrl Tot:,4,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 424,001,5623,Client-Side Web Design,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0301,Days:,M,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,10,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1640(COMP 324-001/COMP 424-001), -,COMP 324(#5609)

Combined with COMP 324-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 441,001,5625,Human-Computer Interaction,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0711,Days:,Th,Time:,07:00PM-09:30,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,10,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1632(COMP 341-001/COMP 441-001), -,COMP 341(#5612)

Combined with COMP 341-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 448,001,5626,Network Security,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,F,Time:,05:30PM-08:00,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,33,Class Enrl Tot:,13,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1522(COMP 348-001/COMP 448-001), -,COMP 348(#5613)

Combined with COMP 348-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 473,001,5631,Adv. Object Oriented Prog.,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0711,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Zewdie,Berhane"
Class Enrl Cap:,35,Class Enrl Tot:,7,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1527(COMP 373-001/COMP473-001), -,COMP 373(#5617)

Combined with COMP 373-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 484,001,5632,Artificial Intelligence,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0303,Days:,M,Time:,02:45PM-05:15,Instructor:,"Weisert,Conrad"
Class Enrl Cap:,30,Class Enrl Tot:,8,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1685(COMP 378-001/COMP 484-001), -,COMP 378(#5618)

Combined with COMP 378-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,301,5634,Top:,Lecture,3,Data Warehouse & Mining,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0201,Days:,W,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,29,Class Enrl Tot:,8,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1528(COMP 300-001/COMP 488-301), -,COMP 300(#5604)

Combined with COMP 300-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,305,5636,Top:,Lecture,3,Database Administration,
,,,,,,(In person)
Bldg:,School of Communicat,Room:,010,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,35,Class Enrl Tot:,4,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1518(COMP 305-001/COMP 488-305), -,COMP 305(#5606)

Combined with COMP 305-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,472,6029,Top:,Lecture,3,Organizational Change & Dev.,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0423,Days:,M,Time:,07:00PM-09:30,Instructor:,"Bevente,Guy"
Class Enrl Cap:,25,Class Enrl Tot:,13,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
Organizational Change and Development
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,001,2170,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Laufer,Konstantin"
,,,,,,,,,"Thiruvathukal,George"
Class Enrl Cap:,20,Class Enrl Tot:,2,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,26,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,002,2171,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,003,2172,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,004,2173,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,005,2174,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,006,2175,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,27,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,007,2176,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,008,2224,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,009,3389,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,010,3717,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,011,4587,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,28,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,012,4589,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,013,4591,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,014,4853,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,001,2177,Internship,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Sekharan,Chandra N"
,,,,,,,,,"Laufer,Konstantin"
Class Enrl Cap:,20,Class Enrl Tot:,1,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
This course involves an internship experience.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 605,001,2694,Master of Science Study,FTC-Supervision,0,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Laufer,Konstantin"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,29,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Eight Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 271,400,6051,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Lewis Towers,Room:,410,Days:,M,Time:,04:15PM-08:15,Instructor:,"Dordal,Peter L"
Bldg:,Lewis Towers,Room:,415,Days:,W,Time:,04:15PM-06:30,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,14,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)

Foundations of Computer Science II.  Eight Week-Second Session.  



"This section is restricted to students with undergraduate degrees.  Department Consent required, and then a Computer Science Department staff member will"
enroll you.  



"Eight weeks after spring break, including two meetings in finals week.  Mondays, 4:15 pm -8:15 pm:  March 13, March 20, March 27, April 3, April 10, April"
"17, April 24, May 1.  Labs meet on Wednesdays, 4:15 pm - 6:30 pm:  March 15, March 22, March 29, April 5, April 12, April 19, April 26, May 3."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,30,of,30
Schedule of Classes for Spring 2017,Run Date:,11/11/2016
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,13:49:55
Eight Week 1 - Alternate
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,400,6052,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0201,Days:,F,Time:,04:15PM-08:15,Instructor:,"Sekharan,Chandra N"
Bldg:,Lewis Towers,Room:,415,Days:,W,Time:,04:15PM-06:30,Instructor:,"Sekharan,Chandra N"
Bldg:,Lewis Towers,Room:,410,Days:,M,Time:,04:15PM-08:15,Instructor:,"Sekharan,Chandra N"
Bldg:,Corboy Law Center,Room:,0201,Days:,F,Time:,04:15PM-08:15,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,14,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

Foundations of Computer Science I.  Eight Week-First Session.  



"This section is restricted to students with undergraduate degrees.  Department Consent required, and then a Computer Science Department staff member will"
enroll you.  



"FIRST CLASS EARLY:  Friday before other classes start:  Friday, January 13!  And then on for the next seven weeks, ending before vacation week.  Classes"
"meet from 4:15 pm - 8:15 pm on Fri, Jan 13, and Fri, Jan 20.  And then, 4:15 pm- 8:15 pm for the next 6 Mondays:  Jan 23, Jan 30, Feb 6, Feb 13, Feb 20, Feb"
"27.  Labs meet on Wednesdays, 4:15 pm - 6:30 pm:  Jan 18, Jan 25, Feb 1, Feb 8, Feb 15, Feb 22, Mar 1."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
