Report ID:  SR201,Loyola University Chicago,Page No.,1,of,32
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,03E,2176,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,04E,2177,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,05E,2178,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,06E,2179,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,11,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,07E,2180,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,08E,2181,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,09E,3746,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,10E,4141,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,12,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,11E,4338,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,12E,4944,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,13E,4945,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,14E,4946,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,13,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,15E,6123,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,16E,6124,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.
____________________________________________________________________________________________________________________________________________________________,
COMP, 399,001,6012,Computer Science Seminar,Lecture,1,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,234,Days:,Th,Time:,04:15PM-05:30,Instructor:,"Albert,Mark"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP 399H / COMP 399
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 410,001,4837,Operating Systems,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,203,Days:,Th,Time:,07:00PM-09:30,Instructor:,"Kaylor,Sarah"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1894(COMP 374-001 / COMP 410-001), -,COMP 374(#4834)

Combined with COMP 374-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 412,001,4052,Open Source Computing,Lecture,3,,
,,,,,,(Blended)
Bldg:,Crown Center,Room:,141,Days:,Th,Time:,07:00PM-09:30,Instructor:,"Lewis,Michael"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1896(COMP 312-01E / COMP 412-001), -,COMP 312(#4045)

Combined with COMP 312-01E
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,14,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 413,001,3741,Intermed Object-Orientd Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,123,Days:,Th,Time:,04:15PM-06:45,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 417,001,3255,Social & Ethical Iss Comp,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,228,Days:,W,Time:,04:15PM-06:45,Instructor:,"Schwab,Roxanne"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 422,001,4843,Wireless/Mobile Softw Dev,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,F,Time:,02:45PM-05:15,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1891(COMP 322-001 / COMP 422-001), -,COMP 322(#4804)

Combined with COMP 322-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 431,001,5847,Cryptography,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,234,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Greicius,Aaron"
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-COMP431/MATH431
Room Characteristics:,General Classroom(1)
Combined Section ID:,1877(MATH 331/431-COMP331/431), -,"MATH 331(#5834), MATH 431(#5835), COMP 331(#5846)"

COMP 431 is cross listed with MATH 431. Please register for MATH 431.
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,325,6068,Top:,Lecture,3,RapidAppl Dev Metholodgy(.NET),
,,,,,,(Blended)
Bldg:,Crown Center,Room:,103,Days:,Sa,Time:,10:00AM-12:30,Instructor:,"Kabani,Karim"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1893(COMP 388-325/ COMP 488-325), -,COMP 388(#6010)
,,,,,,
Rapid App Dev Methodology (.NET)



Combined with COMP 388-325
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,379,6069,Top:,Lecture,3,Machine Learning,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0415,Days:,TuTh,Time:,08:30AM-09:45,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1886(COMP 379-001/COMP 488-379), -,COMP 379(#4835)

Machine Learning



Combined with COMP 379-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,381,4856,Top:,Lecture,3,Bioinformatics,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,2,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,0951(X-BIO388/COMP381/BIOL488/COMP4), -,"BIOL 388(#2013), BIOL 488(#3499), COMP 381(#4101)"

Bioinformatics



"Combined with COMP 381-002, BIOL 388-001, and BIOL 488-001"
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,384,6019,Top:,Lecture,3,Metagenomics,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,TuTh,Time:,08:30AM-09:45,Instructor:,"Burns,Michael Bradley"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1907(BIOL 392-001/COMP488-384/COMP3), -,BIOL 392(#5417)

Metagenomics



Instructor Consent Required



Combined with COMP 384-001 and BIOL 392-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,386,6070,Top:,Lecture,3,Computational Neurosci,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0519,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Albert,Mark"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1884(COMP386-001/COMP488-386), -,COMP 386(#6008)

Computational Neuroscience



Combined with COMP 386-001
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,16,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,001,2323,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,002,2324,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,003,2325,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,004,2326,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,005,2327,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,17,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,006,2328,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,007,2329,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,008,2330,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,009,3747,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,010,4142,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,18,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,011,4339,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,012,4947,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,013,4948,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,014,4949,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,015,6126,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,016,6316,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,19,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Online Campus   Location: Online Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 305,001,5994,Database Administration,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1905(COMP 305-001 / COMP 488-305), -,COMP 488(#6067)

This is an online class.  Combined with COMP 488-305.
____________________________________________________________________________________________________________________________________________________________,
COMP, 317,001,3254,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Butcher,Matthew Paul"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Sociolegal Studies
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  All lectures will be pre-recorded.  Students are asked to attend smaller-group online interactive discussions at regular intervals
