Report ID:  SR201,Loyola University Chicago,Page No.,1,of,32
"during the semester, with possible times chosen to fit different groups' schedules.
"


This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 343,002,4826,Intro to Computer Network,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1888(COMP 443-002 / COMP 343-002), -,COMP 443(#4848)

This is an online class that includes synchronous and asynchronous interaction among students and Instructor.  Synchronous discussion sessions will be held
"Mondays and Tuesdays at 2:30 pm, and may vary in length from 30 minutes to one hour.  Participation in synchronous sessions is strongly recommended."
Combined with COMP 443-002.
____________________________________________________________________________________________________________________________________________________________,
COMP, 347,002,4831,Intro Computer Security,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1899(COMP 347-002 / COMP 447-002), -,COMP 447(#4850)

"This is an online class.  The classroom session will be broadcast live on Friday evenings via AdobeConnect, allowing online student interaction.  Sessions"
will also be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.  Combined with COMP 447-002.
____________________________________________________________________________________________________________________________________________________________,,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,20,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Online Campus   Location: Online Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 364,001,4832,High Performance Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,W,Time:,07:00PM-09:30,Instructor:,"Stone,Christopher"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1900(COMP 364-001 / COMP 464-001), -,COMP 464(#4852)

"This is an online, synchronous class.  Synchronous meeting time: Wednesday, 7:00 pm - 9:30 pm.  Combined with COMP 464-001."
____________________________________________________________________________________________________________________________________________________________,
COMP, 390,01E,3742,Broadening Particip STEM,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Broadening Participation in STEM (Computing, Mathematics, and Science).
"


"This class is online and fully asynchronous, but students must complete service learning activities in-person at a site of their choosing to be approved by"
the instructor in accord with the course design.



This class satisfies the Engaged Learning requirement in the Service Learning category.
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,02E,6120,Internship in CS,Field Studies,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent is required, and then a"
Computer Science Department staff member will enroll you.
____________________________________________________________________________________________________________________________________________________________,
COMP, 443,002,4848,Computer Networks,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1888(COMP 443-002 / COMP 343-002), -,COMP 343(#4826)

This is an online class that includes synchronous and asynchronous interaction among students and Instructor.  Synchronous discussion sessions will be held
"Mondays and Tuesdays at 2:30 pm, and may vary in length from 30 minutes to one hour.  Participation in synchronous sessions is strongly recommended."
Combined with COMP 343-002.
____________________________________________________________________________________________________________________________________________________________,
COMP, 447,002,4850,Intrusion Detection,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1899(COMP 347-002 / COMP 447-002), -,COMP 347(#4831)

"This is an online class.  The classroom session will be broadcast live on Friday evenings via AdobeConnect, allowing online student interaction.  Sessions"
will also be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.  Combined with COMP 347-002.
____________________________________________________________________________________________________________________________________________________________,,
COMP, 453,002,4053,Database Programming,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online, asynchronous class.  Students may be asked to attend smaller-group online interactive discussions during the semester, with possible"
times chosen to fit different groups' schedules.  Exams may be synchronous and in-person.
____________________________________________________________________________________________________________________________________________________________,
COMP, 464,001,4852,High-Performance Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,W,Time:,07:00PM-09:30,Instructor:,"Stone,Christopher"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1900(COMP 364-001 / COMP 464-001), -,COMP 364(#4832)

Combined with COMP 364-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,305,6067,Top:,Lecture,3,Database Administration,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1905(COMP 305-001 / COMP 488-305), -,COMP 305(#5994)

Database Administration



Combined with COMP 305-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,002,6121,Internship,Independent Study,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  This course involves an internship experience.  Department Consent required, and then a Computer Science Department staff member"
will enroll you.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,23,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Online Campus   Location: Online Campus,Run Time:,19:40:27
Eight Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,700N,5217,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,Tu,Time:,07:30PM-09:00,Instructor:,"Fatima,Safoora"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 170-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 170-700N is an online section. Required class meetings will be held Tuesdays 7:30-9PM CST.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,24,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Online Campus   Location: Online Campus,Run Time:,19:40:27
Eight Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 251,700N,5222,Intro to Database Systems,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,Tu,Time:,07:30PM-09:00,Instructor:,"Fatima,Safoora"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP 251 / COMP 368
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 251-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 251-700N is an online section. Required synchronous sessions will be held Tuesdays 7:30-9PM CST
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,25,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 324,001,4820,Client-Side Web Development,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,M,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1889(COMP 424-001 / COMP 324-001), -,COMP 424(#4844)

Combined with COMP 424-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 333,001,4827,Web Services Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,School of Communicat,Room:,010,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Zewdie,Berhane"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
Combined with COMP 433-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 336,001,4821,Markup Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,W,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1890(COMP 336-001/ COMP 436-001), -,COMP 436(#4846)
,,,,,,
Combined with COMP 436-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 343,001,4823,Intro to Computer Network,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1887(COMP 443-001/ COMP 343-001), -,COMP 443(#4847)
,,,,,,
Combined with COMP 443-001
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,26,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 346,001,6006,Intro Telecommunications,Lecture,3,,
,,,,,,(Blended)
Bldg:,Corboy Law Center,Room:,0302,Days:,W,Time:,07:00PM-09:30,Instructor:
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1906(COMP 346-001/ COMP 446-001), -,COMP 446(#6064)
,,,,,,
Combined with COMP 446-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 347,001,4830,Intro Computer Security,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0303,Days:,F,Time:,05:45PM-08:15,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1898(COMP 347-001 / COMP 447-001), -,COMP 447(#4849)

Combined with COMP 447-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 377,001,6007,IT Project Management,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0302,Days:,M,Time:,07:00PM-09:30,Instructor:,"Weisert,Conrad"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1901(COMP 377-001 / COMP 477-001), -,COMP 477(#6065)

Combined with COMP 477-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 388,001,6009,Topics:,Lecture,3,DevOps: MethodsToolsPractices,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0201,Days:,F,Time:,05:45PM-08:15,Instructor:,"Saenz,Maria Del Carmen"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1897(COMP 388-001 / COMP 488-001), -,COMP 488(#6066)

"DevOps: Methods, Tools & Practices
"


Combined with COMP 488-001
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,27,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 388,796,6011,Topics:,Lecture,3,Data Warehousing,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,Th,Time:,07:00PM-09:30,Instructor:
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1904(COMP 388-796 / COMP 488-796), -,COMP 488(#6071)

Data Warehousing



Combined with COMP 488-796
____________________________________________________________________________________________________________________________________________________________,
COMP, 424,001,4844,Client-Side Web Design,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,M,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1889(COMP 424-001 / COMP 324-001), -,COMP 324(#4820)

Combined with COMP 324-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 433,001,4845,Web Services Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L09,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Zewdie,Berhane"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
Combined with COMP 344-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 436,001,4846,Markup Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,W,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1890(COMP 336-001/ COMP 436-001), -,COMP 336(#4821)
,,,,,,
"Prerequisite for students in the MA in Digital Humanities program: DIGH 402 taken in spring 2016 or previously, or COMP 271."
Combined with COMP 336-001
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,28,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 443,001,4847,Computer Networks,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1887(COMP 443-001/ COMP 343-001), -,COMP 343(#4823)
,,,,,,
Combined with COMP 343-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 446,001,6064,Telecommunications,Lecture,3,,
,,,,,,(Blended)
Bldg:,Corboy Law Center,Room:,0302,Days:,W,Time:,07:00PM-09:30,Instructor:
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1906(COMP 346-001/ COMP 446-001), -,COMP 346(#6006)
,,,,,,
Combined with COMP 346-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 447,001,4849,Intrusion Detection,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0303,Days:,F,Time:,05:45PM-08:15,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1898(COMP 347-001 / COMP 447-001), -,COMP 347(#4830)

Combined with COMP 347-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 453,001,3267,Database Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,School of Communicat,Room:,014,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
"This is a on-campus class, with regular attendance required in the classroom.  The course will use a "flipped" approach for the second half of the course."
Some lectures may be online.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,29,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 477,001,6065,IT Project Management,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0302,Days:,M,Time:,07:00PM-09:30,Instructor:,"Weisert,Conrad"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1901(COMP 377-001 / COMP 477-001), -,COMP 377(#6007)

Combined with COMP 377-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,001,6066,Top:,Lecture,3,DevOps: MethodsToolsPractices,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0201,Days:,F,Time:,05:45PM-08:15,Instructor:,"Saenz,Maria Del Carmen"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1897(COMP 388-001 / COMP 488-001), -,COMP 388(#6009)

"DevOps: Methods, Tools & Practices
"


Combined with COMP 388-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,796,6071,Top:,Lecture,3,Data Warehouse & Mining,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,Th,Time:,07:00PM-09:30,Instructor:
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1904(COMP 388-796 / COMP 488-796), -,COMP 388(#6011)

Data Warehousing



Combined with COMP 388-796
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,001,2182,Internship,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This course involves an internship experience.  Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,30,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 605,001,3077,Master of Science Study,FTC-Supervision,0,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,31,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,19:40:27
Eight Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 271,400,6107,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Lewis Towers,Room:,410,Days:,M,Time:,04:15PM-08:15,Instructor:,"Dordal,Peter L"
Bldg:,Lewis Towers,Room:,410,Days:,Th,Time:,04:15PM-06:30,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,32,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,19:40:27
Eight Week 1 - Alternate
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,400,6220,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Lewis Towers,Room:,410,Days:,M,Time:,04:15PM-08:15,Instructor:,"Harrington,Andrew N"
Bldg:,Lewis Towers,Room:,410,Days:,Th,Time:,04:15PM-06:30,Instructor:,"Harrington,Andrew N"
Bldg:,Lewis Towers,Room:,410,Days:,F,Time:,04:15PM-08:15,Instructor:,"Harrington,Andrew N"
Bldg:,Lewis Towers,Room:,410,Days:,F,Time:,04:15PM-08:15,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

Foundations of Computer Science I.  Eight Week-First Session.



"This section is restricted to students with undergraduate degrees.  Department Consent required, and then a Computer Science Department staff member will"
enroll you.



"COMP 170-400 meets on Mondays, 4:15 pm - 8:15 pm, for the first eight weeks of the Semester, replacing holiday/vacation Mondays with Fridays.  So the"
"Monday/Friday class schedule is: Mon, Aug 28; Fri, Sept 8; Mon, Sept 11; Mon, Sept 18; Mon, Sept 25; Mon, Oct 2; Fri, Oct 13; and Mon, Oct 16.
"


"Labs meet on consecutive Thursdays, 4:15 pm - 6:30 pm: Thurs, Aug 31 through Thurs, Oct 19."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
