Report ID:  SR201,Loyola University Chicago,Page No.,1,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 125,001,2534,Visual Information Processing,Laboratory,3,,
,,,,,,(In person)
Bldg:,Sullivan Center,Room:,253,Days:,MWF,Time:,12:35PM-01:25,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,24,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 125,002,2624,Visual Information Processing,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,Tu,Time:,06:00PM-08:30,Instructor:,"Nguyen,Vincent"
Class Enrl Cap:,39,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,001,2535,Introduction to Computing,Lecture,3,,
,,,,,,(Blended)
Bldg:,Crown Center,Room:,105,Days:,MWF,Time:,12:35PM-01:25,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,39,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Lab - Computer(1)

This is a blended class.  More details will be forthcoming.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,002,2538,Introduction to Computing,Lecture,3,,
,,,,,,(Hybrid)
Bldg:,Crown Center,Room:,103,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"O'Sullivan,John Nikolas"
Class Enrl Cap:,45,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Lab - Computer(1)

This is a hybrid class.  More details will be forthcoming.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,003,2539,Introduction to Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,Th,Time:,07:00PM-09:30,Instructor:,"Lewis,Michael"
Class Enrl Cap:,39,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,004,5959,Introduction to Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,M,Time:,07:00PM-09:30,Instructor:,"Nguyen,Vincent"
Class Enrl Cap:,39,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,001,2983,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,TuTh,Time:,08:30AM-09:45,Instructor:,"Turkoglu,Duru"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,002,3501,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,004,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Lopez,Nathan"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,003,5121,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,004,Days:,MW,Time:,04:15PM-05:30,Instructor:,"Lopez,Nathan"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,001,2858,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,MWF,Time:,08:15AM-09:05,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,39,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,002,2859,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,TuTh,Time:,02:30PM-04:25,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,003,2861,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Honig,William"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-003 (Lecture) will be automatically enrolled in COMP 170-03L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,004,2978,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Honig,William"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-004 (Lecture) will be automatically enrolled in COMP 170-04L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,005,5981,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(Hybrid)
Bldg:,Cuneo Hall,Room:,311,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This is a hybrid class.  More details will be forthcoming.



This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-005 (Lecture) will be automatically enrolled in COMP 170-05L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,03L,3179,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,Tu,Time:,11:30AM-12:45,Instructor:,"Honig,William"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-003 (Lecture) will be automatically enrolled in COMP 170-03L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,04L,3180,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,Th,Time:,11:30AM-12:45,Instructor:,"Honig,William"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-004 (Lecture) will be automatically enrolled in COMP 170-04L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,05L,6111,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(Hybrid)
Bldg:,Cuneo Hall,Room:,311,Days:,F,Time:,11:30AM-12:20,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This is a hybrid class.  More details will be forthcoming.



This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-005 (Lecture) will be automatically enrolled in COMP 170-05L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 180,001,5122,Computing & Data for Sciences,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MWF,Time:,09:20AM-10:10,Instructor:,"Xiao,Ting"
Class Enrl Cap:,39,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Neuroscience
Room Characteristics:,Lab - Computer(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,6,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 250,01W,2533,Intro Sci and Tech Comm,Lecture,3,,
,,,,,,(In person)
Bldg:,Information Commons,Room:,111,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Schwab,Roxanne"
Class Enrl Cap:,19,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
**This is a writing intensive class.**



This class is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 264,001,2532,Intro to Computer Systems,Lecture,3,,
,,,,,,(Blended)
Bldg:,Cuneo Hall,Room:,324,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This is a blended class.  More details will be forthcoming.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 264,002,5123,Intro to Computer Systems,Lecture,3,,
,,,,,,(Blended)
Bldg:,Mundelein Center,Room:,0606,Days:,MWF,Time:,11:30AM-12:20,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,001,2531,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,302,Days:,TuTh,Time:,02:30PM-04:25,Instructor:,"Albert,Mark"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,7,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 271,002,2540,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MW,Time:,01:40PM-03:35,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,39,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 310,001,5963,Intro to Operatng Systms,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Kaylor,Sarah"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1868(COMP 310-001/COMP 410-001), -,COMP 410(#5974)
____________________________________________________________________________________________________________________________________________________________,
COMP, 313,001,3181,Intermed Obj-Orient Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,MWF,Time:,09:20AM-10:10,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP272/COMP313
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 317,01W,3589,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,103,Days:,W,Time:,04:15PM-06:45,Instructor:,"Schwab,Roxanne"
Class Enrl Cap:,19,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Sociolegal Studies
Room Characteristics:,Electronic Classroom(1)
,,,,
**This is a writing intensive class.**



This class is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,8,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 323,001,5982,Game Design & Development,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,F,Time:,02:45PM-05:15,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1869(COMP 323-001/COMP 488-323), -,COMP 488(#6014)
____________________________________________________________________________________________________________________________________________________________,
COMP, 324,001,6004,Client-Side Web Development,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,M,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1640(COMP 324-001/COMP 424-001), -,COMP 424(#6006)
____________________________________________________________________________________________________________________________________________________________,
COMP, 330,001,5983,Software Engineering,Lecture,3,,
,,,,,,(Hybrid)
Bldg:,Cuneo Hall,Room:,311,Days:,MW,Time:,11:30AM-12:45,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
"COMP 330-001 is a hybrid class.  It meets in person on Mondays and Wednesdays, and is always virtual on Fridays."
____________________________________________________________________________________________________________________________________________________________,
COMP, 339,001,5984,Distributed Programming,Lecture,3,,
,,,,,,(Blended)
Bldg:,TBA,Room:,TBA,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This is a blended class.  More details with be forthcoming.
____________________________________________________________________________________________________________________________________________________________,
COMP, 353,001,3182,Database Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,Th,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP353/BIOI353
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,9,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 363,001,3590,Desgn/Anlys Comp Algorthm,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,202,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Turkoglu,Duru"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,X-COMP363/BIOI363
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students. Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 369,001,5968,Physical Design & Fabrication,Lecture,3,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,M,Time:,07:00PM-09:30,Instructor:,"Durston,Jonathan"
Class Enrl Cap:,24,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 376,001,5863,Formal Lang & Automata,Lecture,3,,
,,,,,,(In person)
Bldg:,Inst for Environment,Room:,111,Days:,TuTh,Time:,02:30PM-03:45,Instructor:,"Haught,Christine A"
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-COMP376/MATH376
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1854(X-MATH 376-001/MATH476-001/COM), -,"MATH 376(#5860), MATH 476(#5861), COMP 476(#5862)"

COMP 376 is cross-listed with MATH 376.  Please register for MATH 376.

Combined with COMP 476.
____________________________________________________________________________________________________________________________________________________________,,,
COMP, 383,001,5989,Computational Biology,Lecture,4,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,Tu,Time:,04:15PM-07:00,Instructor:,"Putonti,Catherine"
Class Enrl Cap:,45,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP383/BIOI383
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1870(COMP 383-001/COMP 488-383), -,COMP 488(#5997)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,10,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

