Report ID:  SR201,Loyola University Chicago,Page No.,1,of,31
____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 388,001,5988,Topics:,Lecture,3,Adv Topics in Cybersecurity,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,103,Days:,TuTh,Time:,11:30AM-12:45,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
Advanced Topics in Cybersecurity
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,01E,2051,Internship in CS,Field Studies,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 397,001,3524,Research Methods in CS,Seminar,1,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,Th,Time:,04:45PM-06:00,Instructor:,"Albert,Mark"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,01E,2052,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,02E,2053,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,11,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,03E,2054,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,04E,2055,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,05E,2056,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,06E,2057,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,12,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,07E,2058,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,08E,2102,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,09E,2988,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,10E,3194,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,13,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,11E,3647,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,12E,3648,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,13E,3651,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,14E,3785,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,14,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,15E,4277,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,16E,5478,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,17E,5506,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,18E,5507,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,15,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 410,001,5974,Operating Systems,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Kaylor,Sarah"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1868(COMP 310-001/COMP 410-001), -,COMP 310(#5963)
____________________________________________________________________________________________________________________________________________________________,
COMP, 413,001,3183,Intermed Object-Orientd Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,M,Time:,04:15PM-06:45,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 417,001,3184,Social & Ethical Iss Comp,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,103,Days:,Th,Time:,04:15PM-06:45,Instructor:,"Montaner,Nicoletta Christina"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 424,001,6006,Client-Side Web Design,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,M,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1640(COMP 324-001/COMP 424-001), -,COMP 324(#6004)
____________________________________________________________________________________________________________________________________________________________,
COMP, 439,001,5995,Distributed Systems,Lecture,3,,
,,,,,,(Blended)
Bldg:,TBA,Room:,TBA,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This is a blended class.  More details will be forthcoming.
____________________________________________________________________________________________________________________________________________________________,
COMP, 460,001,3526,Algorithms & Complexity,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,W,Time:,04:15PM-06:45,Instructor:,"Albert,Mark"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,16,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 476,001,5862,Automata&Formal Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Inst for Environment,Room:,111,Days:,TuTh,Time:,02:30PM-03:45,Instructor:,"Haught,Christine A"
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-COMP476/MATH476
Room Characteristics:,General Classroom(1)
Combined Section ID:,1854(X-MATH 376-001/MATH476-001/COM), -,"MATH 376(#5860), MATH 476(#5861), COMP 376(#5863)"

COMP 476 is cross-listed with MATH 476. Please register for MATH 476.

Combined with COMP 376.
____________________________________________________________________________________________________________________________________________________________,,,
COMP, 488,001,5996,Top:,Lecture,3,Adv Topics in Cybersecurity,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0422,Days:,TuTh,Time:,11:30AM-12:45,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
Advanced Topics in Cybersecurity
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,323,6014,Top:,Lecture,3,Game Design and Development,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,F,Time:,02:45PM-05:15,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1869(COMP 323-001/COMP 488-323), -,COMP 323(#5982)
,
Game Design and Development



"This course studies design, development, and publication of games and game-based applications. This includes example games and designers, industry"
"practices, and team-based project development.
"


Prerequisite: COMP 271



"Outcomes: Students will acquire an awareness of different game design and development methods, technologies, and techniques suitable for the development of"
a variety of game based environments.
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,369,5969,Top:,Lecture,3,Physical Design & Fabrication,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,M,Time:,07:00PM-09:30,Instructor:,"Durston,Jonathan"
Class Enrl Cap:,45,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)

Physical Design & Fabrication



"This course explores the role of products in the economy and how things are made, including:  product conceptualization and design, physical design vs."
"design of things that are not physical, rapid prototyping, 3D printing, 2D conceptualization and sketching, 3D modeling, and design reviews.
"


"Outcomes: Students will be able to visualize ideas via sketching basic shapes, create 3D models using 3D modeling software, use a 3D Printer, and give"
constructive feedback in peer review sessions.
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,383,5997,Top:,Lecture,3,Computational Biology,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,Tu,Time:,04:15PM-07:00,Instructor:,"Putonti,Catherine"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1870(COMP 383-001/COMP 488-383), -,COMP 383(#5989)
,
Computational Biology



Prerequisites: COMP 271 and COMP 381 (Equivalencies: BIOI/BIOL 388)



This course presents an algorithmic focus to problems in computational biology. It is built on earlier courses on algorithms and bioinformatics.   Problems
"and solutions covered in this course include gene hunting, sequence comparison, multiple alignment, gene prediction, trees and sequences, databases, and"
rapid sequence analysis.  



"Outcome: Students will learn, in detail, foundational methods and algorithms in bioinformatics."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,001,2059,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,002,2060,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,003,2061,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,18,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,004,2062,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,005,2063,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,006,2064,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,007,2065,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,008,2104,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,19,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,009,2989,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,010,3199,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,011,3649,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,012,3650,Independent Project,Supervision,1 - 6,,
