Report ID:  SR201,Loyola University Chicago,Page No.,1,of,31
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,013,3652,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,20,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,014,3786,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,015,5156,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,016,6383,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,017,6384,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,001,2066,Internship,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
This course involves an internship experience.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,21,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 605,001,2449,Master of Science Study,FTC-Supervision,0,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,22,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Seven Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,400,6112,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,318,Days:,M,Time:,04:15PM-08:15,Instructor:,"Harrington,Andrew N"
Bldg:,Cuneo Hall,Room:,318,Days:,W,Time:,04:15PM-06:30,Instructor:,"Harrington,Andrew N"
Bldg:,Cuneo Hall,Room:,318,Days:,F,Time:,04:15PM-08:15,Instructor:,"Harrington,Andrew N"
Bldg:,Cuneo Hall,Room:,318,Days:,F,Time:,04:15PM-08:15,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,15,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
Foundations of Computer Science I.  Seven Week-First Session.



"This section is restricted to students with undergraduate degrees.  Department Consent is required, and then a Computer Science Department staff member will"
enroll you.



"FIRST CLASS EARLY:  Friday before other classes start: Friday, January 11th!  Lectures meet from 4:15 pm - 8:15 pm on the following days: Friday, January"
"11th; Friday, January 18th; Friday, January 25th; Monday, January 28th; Monday, February 4th; Monday, February 11th; Monday, February 18th; and Monday,"
February 25th.



"Labs meet on consecutive Wednesdays, 4:15 pm - 6:30 pm: Wednesday, January 16th through Wednesday, February 27th."
____________________________________________________________________________________________________________________________________________________________,,,,,,,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,23,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,15:09:01
Eight Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 271,400,4288,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,318,Days:,M,Time:,04:15PM-08:15,Instructor:,"Dordal,Peter L"
Bldg:,Cuneo Hall,Room:,318,Days:,W,Time:,04:15PM-06:30,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,14,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Electronic Classroom(1)
,,,,
Foundations of Computer Science II.  Eight Week-Second Session.



"This section is restricted to students with undergraduate degrees.  Department Consent required, and then a Computer Science Department staff member will"
enroll you.



"Mondays, 4:15 pm - 8:15 pm:  March 11, March 18, March 25, April 1, April 8, April 15, April 22, April 29.
"


"Labs meet on Wednesdays, 4:15 pm - 6:30 pm:  March 13, March 20, March 27, April 3, April 10, April 17, April 24, May 1."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,24,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Online Campus   Location: Online Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 125,003,6110,Visual Information Processing,Laboratory,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Wetzel,David"
Class Enrl Cap:,24,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online, completely asynchronous class, with the option of Zoom meetings by appointment."
____________________________________________________________________________________________________________________________________________________________,
COMP, 300,002,6002,Data Warehouse & Mining,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This class is a totally online, asynchronous course.  Exams may be synchronous and in person."
____________________________________________________________________________________________________________________________________________________________,
COMP, 317,001,4086,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Butcher,Matthew Paul"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Sociolegal Studies
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  All lectures will be pre-recorded.  Students are asked to attend smaller-group online interactive discussions at regular intervals
"during the semester, with possible times chosen to fit different groups' schedules."
____________________________________________________________________________________________________________________________________________________________,
COMP, 340,001,5966,Computer Forensics,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Yarrish,Thomas"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online, synchronous class.  Synchronous meeting time:  Tuesdays, 7:00 pm - 9:30 pm.  Combined with COMP 488-340."
____________________________________________________________________________________________________________________________________________________________,
COMP, 348,002,5978,Network Security,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  The classroom session will be broadcast live on Friday evenings via AdobeConnect, allowing online student interaction.  Sessions"
will also be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.  Combined with COMP 448-002.
____________________________________________________________________________________________________________________________________________________________,,
COMP, 390,01E,5990,Broadening Particip STEM,Lecture,1 - 3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Broadening Participation in STEM (Computing, Mathematics, and Science).
"


"This class is online and fully asynchronous, but students must complete service learning activities in-person at a site of their choosing to be approved by"
the instructor in accord with the course design.  To complete the full course (incorporating at least 25 hours of service and other requirements) in one
"semester, register for 3 credits; to spread over two semesters, register for 1 or 2 credits in the first semester (requiring 6 or 14 service hours in the"
"first semester, respectively).
"


This class satisfies the Engaged Learning requirement in the Service Learning category.
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,02E,4287,Internship in CS,Field Studies,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 400,002,5993,Data Mining,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This class is a totally online, asynchronous course.  Exams may be synchronous and in person."
____________________________________________________________________________________________________________________________________________________________,
COMP, 448,002,5980,Network Security,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  The classroom session will be broadcast live on Friday evenings via AdobeConnect, allowing online student interaction.  Sessions"
will also be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.  Combined with COMP 348-002.
____________________________________________________________________________________________________________________________________________________________,,
COMP, 474,001,3185,Software Engineering,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,W,Time:,07:00PM-09:30,Instructor:,"Stone,Christopher"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  Synchronous meeting time:  Wednesday, 7:00 pm - 9:30 pm."
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,340,5967,Top:,Lecture,3,Comp Forensics Investigations,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Yarrish,Thomas"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Computer Forensics.  This is an online, synchronous class.  Synchronous meeting time:  Tuesdays, 7:00 pm - 9:30 pm.  Combined with COMP 340-001.
"


Prerequisite: (COMP 150 or COMP 170 or COMP/MATH 215) and (COMP 264 or COMP 317 or COMP 343)



"The course introduces the fundamentals of computer/network/internet forensics, analysis and investigations.
"


"Outcome: The student will learn computer software and hardware relevant for analysis, and investigative and evidence-gathering protocols."
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,002,5157,Internship,Independent Study,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,Staff
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  This course involves an internship experience.  Department Consent Required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,27,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Online Campus   Location: Online Campus,Run Time:,15:09:01
Eight Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,700N,5037,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,Tu,Time:,06:00PM-09:00,Instructor:,"Das,Udayan"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 170-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 170-700N is an online section. Required synchronous sessions will be held Tuesdays 6-9PM CST
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,28,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Online Campus   Location: Online Campus,Run Time:,15:09:01
Eight Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 271,700N,4253,Data Structs and Apps,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,Th,Time:,06:00PM-09:00,Instructor:,"Das,Udayan"
Bldg:,TBA,Room:,TBA,Days:,F,Time:,06:00PM-09:00,Instructor:,"Das,Udayan"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 271-700N is an online section. Required synchronous sessions will be held Thursdays 6-9PM CST and one session Friday 4/12 for holiday make-up class.
COMP 271-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
____________________________________________________________________________________________________________________________________________________________,
COMP, 317,700N,4270,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,W,Time:,06:00PM-09:00,Instructor:,"Montes,Bruce A"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Sociolegal Studies
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 317-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,29,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 300,001,6000,Data Warehouse & Mining,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L08,Days:,W,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 305,001,5961,Database Administration,Lecture,3,,
,,,,,,(Blended)
Bldg:,Corboy Law Center,Room:,0301,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Hasso,Sargon"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This is a blended class.  More details will be forthcoming.  Combined with COMP 488-305.
____________________________________________________________________________________________________________________________________________________________,
COMP, 341,001,6005,Human-Computer Interaction,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0105,Days:,W,Time:,07:00PM-09:30,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 348,001,5977,Network Security,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0105,Days:,F,Time:,05:45PM-08:15,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 370,001,5970,Software Quality & Testing,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0602,Days:,F,Time:,02:45PM-05:15,Instructor:,"Weisert,Conrad"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 373,001,5972,ObjectsFramewrks&Patterns,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0305,Days:,M,Time:,07:00PM-09:30,Instructor:,"Zewdie,Berhane"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,30,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 400,001,5992,Data Mining,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L09,Days:,W,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 441,001,6007,Human-Computer Interaction,Lecture,3,,
,,,,,,(In person)
Bldg:,Maguire Hall,Room:,240,Days:,W,Time:,07:00PM-09:30,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 448,001,5979,Network Security,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0301,Days:,F,Time:,05:45PM-08:15,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 473,001,5973,Adv. Object Oriented Prog.,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0602,Days:,M,Time:,07:00PM-09:30,Instructor:,"Zewdie,Berhane"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,305,5975,Top:,Lecture,3,Database Administration,
,,,,,,(Blended)
Bldg:,Corboy Law Center,Room:,0421,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Hasso,Sargon"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
Database Administration



This is a blended class.  More details will be forthcoming.



Prerequisites:  Comp 251 or Comp 271 



"Business and scientific institutions increasingly use large commercial data base systems.  This course teaches the theory and practice for the definition,"
"security, backup, tuning, and recovery of these systems. 
"


Outcome:  Students will be able to use theory and pragmatic approaches to define and implement realistic solutions for large database administration
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,31,of,31
Schedule of Classes for Spring 2019,Run Date:,10/15/2018
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,15:09:01
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 488,370,5971,Top:,Lecture,3,Software Quality & Testing,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0302,Days:,F,Time:,02:45PM-05:15,Instructor:,"Weisert,Conrad"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
Software Quality & Testing



Prerequisite: Comp 271. 



"The course teaches software testing and quality control concepts, principles, and techniques including black box and white box testing, coverage testing,"
"test case development, and regression testing. 
"


"Outcome: Students will learn how to prevent errors, how to get 'bugs' out of software, and be able to apply this knowledge in other courses and projects."
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,472,5965,Top:,Lecture,3,Organizational Change & Dev.,
,,,,,,(In person)
Bldg:,Maguire Hall,Room:,330,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Bevente,Guy"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
Organizational Change & Development
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
